826;927
10;784
533;893
670;937
804;699
414;27
63;952
500;655
911;874
168;180
300;437
95;4
456;210
288;508
841;27
681;32
303;869
497;108
490;918
720;750
550;628
872;977
100;778
659;911
492;899
935;714
406;182
885;377
877;954
269;829
9;54
76;173
693;36
961;871
865;906
381;569
18;239
448;871
909;912
129;793
655;342
572;787
717;100
8;225
581;990
924;964
301;192
895;162
451;894
784;802
448;882
795;510
663;949
220;109
201;594
567;991
741;443
179;882
391;987
379;724
36;753
614;462
325;762
100;268
2;201
981;301
25;543
43;479
550;973
668;810
634;871
773;785
233;259
165;11
882;598
914;705
265;34
51;966
723;216
146;739
635;128
109;207
543;900
827;958
804;507
137;629
551;310
947;890
761;914
273;588
238;429
340;562
424;289
895;162
33;978
353;787
642;622
421;799
538;186
415;48
317;155
563;832
963;960
190;566
379;86
869;573
649;734
260;424
630;192
601;975
799;523
537;808
714;29
277;60
804;996
826;755
704;613
439;614
787;564
250;967
73;754
469;849
247;802
468;564
44;443
506;14
932;725
882;863
579;959
797;181
320;695
268;538
504;597
38;673
328;16
528;743
536;189
526;856
148;484
510;68
198;822
183;269
318;433
68;406
893;407
772;325
418;62
827;90
634;27
879;30
18;83
328;895
175;201
458;479
756;964
498;750
570;494
28;60
678;316
646;260
386;119
819;630
209;192
409;384
94;455
448;100
398;357
354;876
387;627
932;178
310;784
175;314
422;566
111;229
684;944
665;844
249;208
789;475
257;644
922;961
924;744
170;13
358;472
469;942
70;76
398;374
677;120
227;772
871;893
267;587
313;131
547;654
777;29
424;981
498;841
721;468
403;4
626;187
616;565
687;758
390;924
866;81
406;305
848;106
222;134
440;614
460;516
213;987
263;290
265;775
415;720
291;454
506;767
25;149
459;988
429;249
799;556
946;791
22;603
550;188
546;54
280;401
798;404
461;920
135;424
806;999
463;629
188;403
607;423
919;603
724;270
24;701
302;858
123;608
574;235
231;940
509;84
990;847
888;849
588;537
353;208
908;564
737;480
230;29
434;897
181;757
36;328
459;114
972;962
292;630
435;654
485;751
453;126
413;109
542;996
270;408
46;627
448;663
898;146
930;814
275;578
215;889
295;929
380;809
717;238
543;584
349;66
169;144
722;607
384;293
429;665
686;313
405;997
233;531
346;112
188;797
426;506
434;171
406;403
342;274
299;538
187;712
727;207
212;685
243;783
323;405
939;187
893;225
827;328
152;448
643;372
230;618
901;798
974;740
269;605
312;270
595;688
45;901
198;367
681;158
356;300
76;544
289;492
454;533
302;948
588;3
183;579
794;802
385;328
669;18
13;126
418;183
121;231
975;68
405;665
95;969
891;996
17;348
891;446
314;519
61;366
72;601
118;449
570;307
436;660
265;287
479;755
952;627
793;424
656;795
50;572
988;819
496;957
384;694
952;440
925;92
459;393
190;222
529;402
889;305
940;230
894;504
961;190
620;295
944;475
624;212
200;687
723;615
222;824
880;641
345;222
621;758
125;511
743;428
851;470
659;229
815;771
791;378
186;3
41;65
594;41
545;130
826;759
551;638
346;344
517;628
712;987
246;850
349;487
152;626
543;441
558;60
968;999
265;689
550;848
503;347
964;969
759;426
606;963
933;954
451;185
708;918
825;717
29;9
725;246
116;572
14;258
467;868
494;544
921;859
606;927
958;691
244;290
51;676
971;427
95;84
759;982
612;298
201;760
710;906
41;986
519;134
791;675
162;601
133;125
125;774
799;697
277;637
606;461
692;41
403;1
847;914
706;648
734;21
958;674
915;225
423;546
585;296
948;146
252;126
976;987
727;855
447;838
749;817
477;860
715;396
984;286
645;864
773;928
763;5
926;311
786;885
725;28
292;423
775;986
367;520
414;577
29;380
983;458
835;308
49;528
452;719
192;905
901;301
565;205
669;280
10;154
850;522
171;661
21;763
701;759
596;606
346;477
7;53
435;562
165;236
50;161
314;722
952;31
554;205
139;556
49;682
795;905
153;214
246;921
469;211
468;938
177;748
633;586
778;828
163;757
790;627
760;356
820;734
929;156
875;83
584;57
722;800
414;321
629;461
841;897
802;316
554;795
433;889
801;547
322;979
847;221
685;509
274;103
887;837
80;124
537;134
851;340
571;173
650;298
730;409
637;914
67;540
843;559
963;839
993;430
450;422
717;907
498;267
25;526
356;249
451;396
925;666
830;396
640;737
304;216
301;331
756;396
844;765
554;807
81;819
180;662
26;285
44;14
553;243
544;879
774;959
222;581
702;760
680;633
479;517
799;518
706;352
646;988
159;55
406;122
500;248
605;209
432;731
870;689
98;591
481;788
432;606
9;206
618;184
410;182
736;580
45;549
204;427
225;920
635;661
46;984
275;783
497;5
295;26
0;998
807;375
870;745
639;619
410;745
579;558
704;449
4;226
547;645
574;572
271;630
903;284
723;927
990;613
18;632
450;867
229;132
535;927
646;850
263;598
802;889
956;770
5;928
917;437
764;470
992;335
67;628
261;580
205;932
196;993
472;255
164;944
834;871
313;448
411;803
507;946
390;74
152;643
841;246
492;570
725;598
158;529
289;618
576;923
958;81
100;39
755;795
601;769
308;297
600;858
450;151
941;756
504;252
414;845
402;480
723;308
881;356
669;209
150;862
444;408
563;454
503;765
62;369
548;745
343;752
790;899
1;778
791;943
149;918
894;60
375;704
431;853
225;908
648;895
790;802
598;115
397;280
989;376
839;963
382;484
67;54
954;493
768;650
462;629
800;384
968;396
19;799
351;373
642;592
619;57
918;925
566;615
546;335
364;803
990;365
286;385
529;959
848;335
688;807
327;775
451;303
793;58
495;508
485;700
529;506
632;834
703;883
574;731
986;591
343;500
329;349
725;448
436;869
161;756
949;604
758;65
912;443
126;257
445;741
689;273
648;349
639;18
920;863
707;543
1;118
489;478
283;102
162;350
135;798
16;818
256;211
405;42
360;712
384;378
820;131
524;336
241;503
122;281
335;199
315;652
857;232
402;599
848;902
27;765
851;580
722;667
348;347
731;490
134;431
960;392
963;838
348;385
388;370
968;647
349;246
670;684
728;891
157;112
793;58
940;935
172;336
773;141
765;283
796;68
782;862
784;526
933;610
659;864
617;966
592;228
893;498
876;52
863;352
995;447
114;81
179;492
783;181
103;617
861;75
283;194
363;978
139;174
87;82
692;111
768;747
318;193
564;952
20;961
13;63
255;254
737;119
397;529
454;189
582;117
75;67
788;179
988;492
721;63
911;335
265;553
98;707
2;3
23;730
585;673
105;817
569;693
475;638
599;919
271;602
770;657
448;625
345;609
626;125
956;668
92;702
871;155
645;704
908;882
630;944
105;10
159;149
299;970
226;352
352;891
127;297
916;853
384;139
215;982
147;139
563;879
857;823
22;112
839;58
835;551
339;818
74;116
468;986
222;135
435;403
264;848
451;493
214;772
673;258
912;590
620;102
365;913
544;950
848;803
358;379
493;198
840;53
98;462
14;548
473;115
793;792
697;437
201;712
296;35
753;388
489;651
861;922
353;480
433;503
939;977
243;657
128;714
951;446
309;111
149;495
731;7
191;60
741;876
90;999
989;168
230;436
70;697
232;112
5;199
830;877
437;209
256;602
397;164
256;760
19;222
508;328
659;619
928;219
430;518
80;373
315;208
642;800
631;204
690;321
839;264
388;496
388;589
491;226
498;517
1;839
626;809
190;38
588;257
160;933
216;678
113;549
741;552
476;612
32;478
81;108
238;355
693;120
328;673
233;682
542;623
233;978
773;753
177;5
464;769
607;945
685;701
97;891
677;59
437;234
301;788
691;963
504;807
90;398
135;676
71;352
180;442
192;542
756;56
8;148
28;830
509;763
529;285
140;632
235;409
961;999
165;748
42;582
177;23
761;678
121;921
257;182
480;521
953;830
178;356
701;323
258;487
826;587
763;52
40;329
222;697
985;207
832;955
941;395
598;140
58;59
374;534
315;271
53;717
317;201
860;678
927;976
59;946
693;492
200;368
13;580
394;290
961;364
25;870
779;337
719;945
79;697
358;391
904;706
427;184
955;434
996;449
431;38
199;614
128;856
165;416
686;984
958;931
124;677
260;950
76;874
170;35
496;364
752;311
924;648
675;591
796;350
561;757
709;78
498;386
980;44
467;516
328;350
323;88
8;799
384;37
279;276
571;240
638;249
552;508
883;674
289;606
670;681
967;855
924;699
268;190
138;335
620;698
334;166
98;558
213;819
353;987
814;143
98;282
818;18
406;283
502;358
310;619
201;185
972;922
85;191
998;771
983;106
311;522
966;303
345;321
422;508
265;555
379;179
291;690
911;115
220;971
577;110
699;723
947;17
836;74
468;426
298;736
92;259
120;147
332;983
82;640
666;810
645;531
494;214
122;971
185;323
992;139
89;266
965;940
792;348
730;619
288;14
81;841
194;907
491;658
627;987
31;414
842;587
972;122
300;483
308;16
378;564
914;30
564;418
43;700
588;229
389;570
621;696
7;534
371;299
950;632
613;120
618;784
480;610
467;584
604;147
873;775
32;961
714;263
687;9
415;564
46;711
25;401
581;995
168;741
514;4
574;963
358;919
229;979
757;804
120;109
179;69
963;163
63;137
252;772
156;165
494;208
877;217
480;55
737;119
29;910
28;341
716;929
221;619
705;427
768;740
977;957
311;836
906;231
602;776
362;11
798;782
240;646
186;153
634;204
790;106
614;298
784;59
968;518
86;363
99;98
38;381
668;842
597;37
533;579
63;426
949;396
927;863
45;708
112;784
65;761
496;225
945;514
323;268
383;998
848;663
670;115
290;70
193;563
994;785
731;20
478;554
334;998
951;109
852;771
719;344
951;631
837;627
733;305
314;621
948;734
148;114
141;602
466;778
951;886
113;492
267;498
76;855
848;498
241;751
537;732
139;412
233;730
443;241
312;600
253;742
300;267
360;355
195;786
986;593
22;686
774;893
844;249
110;804
676;375
234;636
528;238
961;525
16;232
268;926
834;799
420;910
695;627
823;280
228;352
269;467
706;321
795;322
416;219
938;465
952;354
793;571
690;163
877;47
235;91
511;872
700;311
82;985
232;911
331;502
351;46
502;209
294;273
47;234
755;731
351;542
107;109
823;902
441;336
570;289
551;786
787;244
253;346
949;594
320;100
864;61
638;525
650;723
111;26
748;981
262;393
151;690
456;198
128;357
137;517
857;876
518;342
555;87
715;956
875;558
396;135
576;392
630;459
728;508
790;207
14;837
28;269
985;68
53;269
520;128
692;627
78;364
985;581
785;471
379;322
815;575
900;231
28;530
83;888
317;397
809;962
652;270
152;294
416;143
777;503
182;211
455;223
745;111
755;633
885;894
40;296
26;147
488;454
677;579
972;820
326;550
275;595
212;469
302;935
260;750
680;307
277;993
339;229
423;393
492;696
873;930
690;190
526;765
507;544
608;417
741;86
15;700
947;449
284;117
528;110
160;393
583;265
808;86
193;907
880;771
877;43
797;127
456;819
792;338
713;977
520;663
802;441
258;644
530;43
46;415
329;351
419;805
919;332
730;417
432;94
476;714
17;283
411;158
784;787
719;872
241;298
962;887
289;919
60;987
198;452
60;360
960;220
74;749
829;281
309;565
908;671
803;461
102;867
99;222
882;28
822;405
822;683
821;72
56;432
323;134
383;943
321;262
2;972
230;80
506;400
733;345
40;295
579;144
311;848
44;688
406;600
690;180
259;766
50;325
931;625
867;534
800;858
556;527
173;475
637;42
787;436
970;647
190;375
787;153
969;892
652;2
400;718
691;85
138;708
661;840
215;979
688;175
738;749
771;675
389;367
519;833
4;792
883;524
286;301
70;758
958;531
227;830
485;51
924;327
808;516
958;112
433;160
482;323
584;760
47;618
83;480
653;403
74;976
587;524
701;918
370;971
369;680
892;459
292;257
428;364
590;621
18;394
336;628
411;519
610;262
591;184
762;498
700;515
843;293
58;285
376;259
819;671
412;388
761;448
160;776
629;89
255;692
434;412
151;482
116;819
4;737
32;887
825;876
781;47
686;795
999;364
199;519
884;968
573;853
365;529
66;869
50;256
740;710
293;329
83;567
985;292
152;911
970;960
627;3
307;550
345;475
944;328
629;281
755;821
22;674
321;750
817;909
263;164
120;293
418;950
65;827
671;756
171;137
771;621
788;620
62;53
29;715
622;90
574;999
989;910
268;366
259;881
488;917
92;585
823;261
847;193
759;905
857;779
690;31
620;602
761;479
525;117
757;981
566;498
513;719
400;747
69;119
991;60
113;358
69;947
105;461
574;793
807;997
275;915
883;354
813;922
641;266
456;145
951;768
976;167
878;62
202;54
585;799
935;693
618;179
138;764
768;838
529;269
334;954
969;202
753;148
310;913
235;759
720;932
283;801
824;571
672;448
400;373
791;216
791;606
14;94
606;316
128;755
818;133
696;635
813;905
658;116
528;490
369;248
370;475
770;475
219;376
354;575
432;936
130;627
457;437
835;133
352;581
237;567
207;353
482;511
281;505
102;259
393;683
454;197
973;27
116;558
17;30
958;149
57;786
421;498
211;297
823;425
277;412
351;437
855;66
766;512
458;947
760;759
636;403
300;161
191;402
310;129
678;599
472;854
504;142
18;511
124;657
872;240
11;974
651;414
303;538
607;137
311;130
765;112
342;473
180;948
610;534
467;784
380;853
464;588
856;21
214;821
742;507
211;281
865;419
213;749
705;377
800;803
201;653
236;513
744;897
141;38
816;276
927;75
378;603
955;936
697;100
902;571
1;751
847;220
36;819
226;470
318;994
877;444
657;804
65;488
277;391
570;247
730;464
596;209
615;288
552;899
2;840
479;644
407;855
249;493
60;346
463;200
235;316
358;371
384;808
945;782
870;150
6;639
182;215
545;994
578;814
815;871
275;852
5;675
451;753
292;336
519;705
0;231
371;748
253;367
536;316
655;485
499;878
203;695
743;490
848;34
417;637
889;865
947;515
610;310
290;987
440;78
992;811
187;842
695;383
811;48
229;151
590;425
981;60
446;725
802;891
685;180
297;104
378;994
13;844
151;714
665;115
188;678
261;721
867;875
722;468
524;455
309;300
545;795
22;487
113;536
895;726
679;218
13;38
473;197
925;608
119;330
73;355
749;517
764;817
844;553
242;111
373;916
371;158
746;38
519;29
486;343
289;308
496;824
848;573
324;214
733;699
796;887
193;487
993;438
299;232
606;551
310;245
334;144
20;17
135;985
101;664
819;940
803;513
688;755
685;244
669;818
479;749
665;660
559;1
635;36
979;536
293;320
478;840
127;589
391;818
897;233
934;745
649;108
894;585
787;297
368;323
710;290
834;2
61;980
479;498
674;198
437;663
915;654
281;368
217;44
917;135
248;784
765;531
359;286
983;193
651;960
309;407
238;144
994;426
87;987
212;338
81;891
276;93
827;516
975;507
64;493
343;422
462;923
219;958
993;481
34;736
57;426
352;250
7;112
821;85
761;648
387;539
738;205
779;282
441;107
520;112
626;218
993;508
158;358
348;664
318;438
385;897
549;745
880;856
365;364
231;757
433;6
681;928
627;643
858;343
203;188
813;420
107;148
287;338
828;599
433;266
140;51
825;451
529;781
180;814
126;988
840;800
436;697
736;541
266;658
260;976
809;647
180;516
963;463
510;964
624;595
23;880
862;32
923;321
604;906
48;882
698;720
854;275
995;704
336;269
400;446
23;652
675;330
105;44
147;448
824;794
384;616
241;897
305;821
609;881
179;951
653;828
456;919
208;308
385;366
829;760
940;985
177;38
657;101
219;167
614;592
537;79
920;385
327;11
766;754
3;512
303;398
646;516
372;793
963;712
337;640
798;569
148;324
699;682
21;172
532;780
71;945
619;661
548;468
440;486
332;480
492;412
765;830
520;239
888;882
942;855
696;605
986;556
78;126
719;943
665;669
924;975
978;715
473;962
867;900
699;690
447;623
59;646
437;622
221;312
43;779
627;776
327;226
467;536
264;454
972;170
582;455
874;748
798;127
942;232
799;76
490;860
722;696
868;455
866;894
10;903
851;113
294;556
275;359
73;176
661;814
501;135
587;204
449;963
498;520
585;37
863;878
7;132
999;270
83;810
125;703
570;127
922;773
411;933
169;10
59;149
828;445
616;710
283;718
538;565
303;703
190;5
712;65
51;815
665;385
956;220
904;487
368;374
343;387
277;175
880;847
36;531
370;857
93;802
282;499
340;40
693;554
539;820
914;902
80;913
217;220
153;784
853;770
266;903
800;50
913;191
432;956
134;449
628;623
629;532
673;572
95;129
656;879
427;462
985;47
505;903
71;3
330;501
181;97
379;678
959;301
203;907
153;848
431;983
613;417
550;663
745;558
72;788
189;506
927;705
669;682
240;755
633;178
968;821
498;241
189;451
86;347
289;878
86;724
625;314
198;308
760;286
953;990
805;401
47;644
907;854
472;900
497;210
602;819
447;455
909;641
904;102
927;549
209;160
646;976
954;123
556;295
949;746
139;889
576;241
749;484
799;744
445;337
835;302
546;300
378;429
363;103
64;226
832;142
790;425
527;954
374;243
847;100
42;824
5;581
153;184
822;51
612;978
214;53
458;135
703;203
181;387
241;744
410;969
134;214
790;333
860;966
976;553
157;208
912;168
826;774
773;667
307;304
199;424
264;673
765;905
53;486
914;152
208;191
985;113
770;935
289;147
616;545
661;135
688;156
324;976
427;874
378;904
510;494
778;959
471;764
142;176
631;900
354;527
301;23
501;420
162;37
330;602
269;952
67;666
196;74
145;921
397;560
102;347
999;762
692;457
882;472
18;404
83;651
323;354
280;472
948;208
339;535
813;24
700;937
736;73
675;473
798;337
562;601
4;394
858;993
431;36
751;403
155;709
490;318
269;815
218;366
451;199
316;709
635;697
356;750
538;429
304;289
964;648
704;933
55;359
189;921
896;552
819;762
201;905
423;14
95;993
348;325
384;597
718;333
78;483
654;394
346;104
627;169
538;47
531;975
373;673
860;477
915;338
845;731
485;768
262;806
237;676
155;212
731;431
657;146
460;686
642;139
960;163
999;13
830;428
894;203
707;357
508;393
13;201
391;107
67;566
754;376
995;412
727;823
692;139
858;588
16;176
904;280
275;19
266;765
23;568
262;972
175;727
789;57
424;665
854;185
36;829
834;936
111;811
342;837
546;405
33;772
46;753
718;144
706;326
713;449
876;555
436;585
246;357
880;615
361;461
745;887
53;375
679;398
597;110
317;11
762;247
511;710
305;767
463;348
865;136
244;465
675;471
523;615
978;292
228;319
532;273
224;155
156;587
32;783
817;970
103;629
361;353
109;798
646;985
277;313
476;293
826;123
442;321
153;479
504;511
555;135
906;732
883;576
804;933
757;890
813;534
629;193
518;668
263;537
907;709
962;15
555;83
174;438
385;214
952;253
764;635
102;594
729;654
775;271
174;744
656;208
885;735
895;376
435;232
399;510
59;147
143;1
829;135
694;168
605;796
257;751
492;893
138;892
791;541
699;25
710;234
532;84
423;850
819;210
439;267
565;616
593;26
676;645
411;572
666;101
48;925
90;840
453;332
707;247
945;316
732;675
922;782
503;137
982;305
332;541
353;510
300;541
162;467
304;654
718;405
685;602
710;609
375;17
926;280
627;497
870;323
9;743
434;447
565;923
611;732
719;719
97;805
765;490
475;95
564;830
651;189
351;396
91;180
410;222
441;55
744;956
89;565
758;314
277;752
406;847
438;273
218;547
555;938
117;160
438;416
944;82
15;917
206;612
900;731
585;920
763;931
434;514
237;200
580;179
443;698
467;334
491;138
865;478
682;722
136;972
542;427
292;675
187;171
920;74
8;789
351;413
128;348
350;991
574;284
984;211
682;49
259;240
783;409
583;59
868;339
100;548
511;489
472;749
47;524
736;835
651;254
443;417
728;372
425;739
757;764
165;4
545;849
926;517
640;95
534;628
542;920
911;434
186;446
270;73
145;186
150;976
888;574
346;879
448;411
126;497
851;720
40;752
686;199
55;131
277;441
707;261
38;387
473;83
674;989
554;51
127;906
857;638
299;175
17;53
849;172
949;489
600;860
530;389
410;282
743;222
632;479
769;968
704;539
314;79
734;276
679;989
405;118
935;316
947;149
855;818
404;880
173;778
940;261
89;966
468;635
910;525
439;836
156;140
261;387
466;618
422;802
146;596
83;345
285;399
575;175
919;249
985;731
864;872
770;363
490;289
110;677
861;30
565;793
417;244
414;744
588;232
982;516
507;745
128;845
321;959
62;706
398;442
596;610
120;572
962;214
854;803
376;480
100;901
580;583
812;769
714;57
344;766
985;186
523;484
791;510
904;790
131;398
332;579
360;53
577;78
635;962
935;724
648;796
395;637
594;955
154;424
664;502
28;612
723;24
573;294
286;20
535;702
298;792
582;257
755;454
156;339
668;596
651;422
449;330
89;490
333;972
905;585
85;311
441;178
853;547
311;595
706;237
791;57
79;241
47;53
94;535
68;656
464;941
866;59
487;265
666;131
465;73
519;985
722;367
15;621
283;700
569;508
199;858
16;560
442;93
137;348
270;47
61;536
972;904
422;467
956;35
563;561
185;375
41;671
107;36
191;824
317;221
519;862
391;310
255;300
514;123
490;398
731;743
924;794
950;962
423;286
82;352
231;279
41;230
946;189
668;258
43;622
45;263
79;454
59;908
447;41
533;212
943;654
724;583
238;904
483;906
764;348
923;477
456;697
11;29
238;38
88;878
157;278
989;257
569;557
53;243
861;759
52;277
753;338
774;198
373;604
748;840
918;307
415;749
914;803
836;262
793;366
919;241
753;217
988;36
620;679
468;842
785;434
395;454
64;256
423;601
743;746
34;416
962;526
668;355
988;79
598;818
955;909
440;21
64;996
343;197
329;572
69;59
466;90
357;526
628;877
215;151
308;400
4;333
865;211
519;357
835;664
548;545
377;196
768;312
961;535
211;725
668;491
962;233
295;84
164;605
778;652
928;763
320;207
215;76
18;792
327;964
692;769
186;52
122;992
215;967
830;596
242;857
141;699
520;77
249;648
673;64
640;581
65;370
328;980
884;915
14;559
18;60
447;343
588;768
1;992
906;177
695;509
471;203
691;235
551;336
578;676
827;714
609;43
584;636
426;559
904;141
684;547
389;977
447;987
989;246
173;771
631;319
598;146
466;110
857;912
724;684
742;769
358;239
69;857
887;918
759;909
110;564
377;665
651;516
563;121
610;721
987;977
962;33
221;156
710;286
181;582
242;871
604;518
744;874
359;612
53;475
268;479
797;256
493;85
227;226
506;396
736;910
77;781
607;564
766;436
251;663
866;646
763;126
862;51
411;334
994;233
326;935
694;798
485;540
266;874
805;928
387;361
46;74
708;568
28;348
76;863
587;520
683;806
576;802
744;819
186;1
136;806
848;2
829;333
940;238
792;876
629;485
533;380
193;320
369;890
293;850
17;267
813;846
128;82
18;282
940;635
6;348
313;644
643;421
18;587
432;164
317;847
51;833
547;791
633;158
619;657
194;647
99;663
10;960
828;65
154;121
798;970
864;621
389;616
858;188
906;455
261;861
767;842
327;248
628;328
703;306
180;584
602;769
354;727
885;383
202;428
697;451
755;487
23;775
782;711
242;14
443;825
518;603
528;841
668;879
127;782
949;747
286;891
78;286
463;521
666;951
363;683
176;626
31;831
460;647
937;862
885;34
133;429
102;632
482;643
532;514
365;915
710;31
272;243
738;141
130;476
241;184
281;195
368;127
564;676
579;391
42;18
202;773
538;950
988;653
286;989
179;609
694;630
941;836
422;954
357;240
707;612
553;907
185;432
964;705
200;5
158;158
1;467
171;354
22;370
746;576
905;956
463;563
815;382
295;770
64;427
732;790
75;24
237;117
222;484
493;785
133;660
558;28
651;402
814;961
760;575
300;512
398;583
881;239
335;841
455;428
913;851
296;883
764;603
515;98
367;813
497;115
588;124
176;187
235;747
934;553
983;206
953;15
944;759
876;743
586;815
706;697
667;152
972;332
334;16
334;794
576;266
952;662
768;565
146;362
118;227
103;823
485;764
649;572
127;354
377;443
684;407
771;312
852;184
286;763
996;934
764;425
196;334
943;766
33;127
297;497
759;686
894;411
366;960
490;350
471;607
602;249
847;434
886;661
915;178
729;948
493;508
632;354
621;661
583;535
348;466
356;689
929;666
368;368
41;317
504;189
218;755
105;131
955;91
131;842
571;437
367;392
222;101
420;207
199;798
190;499
962;544
401;364
185;220
808;864
484;27
660;844
362;919
72;902
365;865
10;968
395;284
697;172
612;256
402;239
391;221
706;506
355;667
566;709
584;987
706;153
736;48
136;476
930;238
872;233
973;705
275;723
670;256
765;21
751;935
39;956
176;579
375;871
419;776
995;356
657;515
999;784
650;461
835;400
519;254
850;934
530;428
12;166
478;552
518;670
259;988
618;979
710;211
659;779
904;986
45;307
624;829
550;61
894;69
152;74
71;543
382;477
203;394
965;789
49;730
421;426
415;885
145;165
232;902
417;932
100;377
743;120
872;254
889;759
203;253
990;345
910;598
166;767
392;414
118;822
353;649
314;20
536;692
485;972
221;891
325;448
778;33
488;334
664;486
193;83
881;70
25;939
25;969
772;173
788;918
522;786
942;673
524;685
597;299
758;82
806;130
549;10
380;334
3;156
120;914
528;880
546;611
227;209
596;640
444;795
691;369
377;304
53;108
222;497
114;896
974;265
419;795
669;270
454;493
543;387
425;188
327;101
140;600
623;123
784;666
139;993
572;930
356;152
943;905
38;961
263;703
930;499
706;41
848;491
348;349
350;605
310;47
130;515
171;247
314;509
760;56
836;163
885;374
191;565
492;605
919;848
262;946
349;337
681;15
262;452
140;405
349;593
763;382
567;667
220;350
743;550
984;907
73;755
135;257
495;797
41;534
239;283
994;85
274;527
135;111
766;597
836;120
114;23
4;563
597;94
691;650
211;527
743;789
753;554
186;326
848;921
493;248
159;79
882;291
704;879
296;480
821;431
801;446
60;387
702;11
988;785
810;432
643;807
929;376
188;199
826;188
119;889
651;234
241;328
17;175
494;381
729;792
663;174
451;622
908;171
446;13
57;892
877;375
605;94
73;332
396;962
585;221
53;834
820;852
302;234
535;764
488;573
501;240
730;654
193;211
380;295
465;800
653;694
767;660
570;915
626;445
652;771
792;745
91;629
645;532
532;203
239;728
918;158
582;800
334;466
608;390
160;787
596;865
392;806
682;318
438;370
495;8
284;482
891;432
458;692
210;222
845;177
477;860
41;877
506;742
582;361
894;493
94;717
505;534
144;645
149;834
295;117
818;457
721;407
7;973
486;39
381;83
500;223
270;801
32;621
279;388
548;903
556;798
646;375
157;789
767;139
276;1
439;624
4;250
792;85
756;993
195;593
401;435
953;371
686;20
123;805
532;118
700;364
337;568
599;705
536;338
95;689
246;20
640;656
11;7
270;309
310;217
124;737
737;955
971;696
466;39
2;981
931;634
571;876
415;341
16;982
612;938
168;381
77;854
659;20
878;886
675;400
710;881
406;123
169;122
992;662
898;912
446;709
835;462
678;830
836;471
435;745
565;963
724;449
613;830
13;559
509;223
319;730
430;404
101;722
142;911
733;701
949;953
217;674
200;718
701;523
205;917
331;979
250;228
927;988
782;492
995;392
704;415
604;498
189;295
773;137
354;745
56;58
634;712
204;56
742;112
902;62
623;283
815;541
922;62
361;912
95;704
937;413
442;49
572;754
18;324
320;154
606;687
72;872
647;204
812;146
337;207
801;508
877;107
592;845
201;622
256;168
398;0
729;29
413;293
697;673
570;935
53;546
893;885
506;514
233;386
606;215
683;930
93;281
876;405
160;791
294;474
982;200
868;192
583;154
801;524
942;78
683;912
25;134
752;274
302;177
318;882
201;633
207;331
826;803
344;458
270;946
464;407
777;657
273;215
53;455
313;214
48;219
198;291
607;90
854;517
492;708
883;967
406;236
218;588
825;404
752;849
627;975
751;507
739;358
462;235
299;841
465;63
87;792
17;528
325;490
848;204
296;701
589;788
612;943
323;270
360;467
512;761
841;318
941;478
55;504
128;1
605;211
114;385
258;216
421;915
929;125
460;295
491;826
654;844
436;628
73;843
70;830
415;509
640;129
784;214
491;135
796;445
144;442
237;739
937;160
631;241
733;552
835;822
17;426
980;714
612;235
879;430
139;432
315;337
313;447
466;619
127;849
87;538
997;636
966;816
971;311
621;711
183;403
130;831
837;343
526;35
134;147
165;822
717;217
72;450
423;633
330;679
338;760
209;388
417;612
871;568
228;403
183;107
694;938
363;578
50;13
938;728
645;805
778;730
591;280
739;314
758;49
840;784
35;709
711;598
347;649
487;595
398;493
241;209
727;852
502;978
249;800
423;476
79;572
642;303
111;266
1;185
532;987
808;297
147;729
488;864
188;478
104;782
33;481
411;452
116;331
818;300
133;583
872;451
556;859
666;878
362;24
861;910
845;854
858;378
358;754
26;830
812;528
793;174
854;885
821;849
651;358
470;111
366;593
241;294
520;486
905;995
583;501
583;958
383;596
148;54
89;583
906;189
833;416
691;118
292;869
165;151
902;266
357;478
688;499
176;340
130;304
962;654
847;895
875;715
373;386
340;540
740;90
555;38
118;693
532;643
289;514
27;265
303;547
209;407
276;748
886;96
906;62
647;822
978;51
333;24
787;549
820;810
167;690
247;476
559;835
431;95
344;344
437;915
480;906
935;546
352;146
270;970
617;523
887;193
726;116
125;971
796;744
168;420
424;44
352;462
88;488
915;21
814;101
685;561
826;566
214;127
48;703
295;246
422;838
879;199
190;430
932;931
477;399
873;577
745;28
840;915
942;958
203;299
459;766
390;564
336;825
342;163
510;712
622;315
265;158
500;264
489;686
136;854
761;385
310;464
782;939
29;65
181;959
743;528
239;837
807;597
682;862
325;897
264;92
477;147
514;505
964;318
689;320
258;804
643;950
955;806
87;963
589;57
454;602
991;658
367;852
394;316
545;791
227;494
823;970
786;26
854;890
726;552
972;165
647;753
633;900
857;696
848;880
790;806
15;640
445;873
600;166
626;268
190;967
761;991
549;524
540;522
427;681
646;429
60;350
418;619
462;30
355;663
878;32
6;93
993;960
924;729
793;969
55;62
300;543
136;491
762;62
430;719
225;223
388;940
887;449
639;556
33;803
51;995
847;532
463;926
905;329
105;532
691;568
627;783
52;275
150;610
102;365
719;695
730;700
85;117
524;880
775;493
629;281
27;311
766;726
241;136
421;384
300;978
983;904
245;653
447;577
538;174
139;273
369;248
808;261
239;789
350;555
370;926
364;306
317;381
727;906
527;232
387;875
493;30
595;336
579;952
888;828
563;164
231;520
415;874
850;385
883;589
477;780
987;958
888;933
625;196
884;269
113;502
87;161
619;59
241;653
135;177
